Age,Gender,Ethnicity,StudyTimeWeekly,Absences,Tutoring,Extracurricular,Sports,Music,Volunteering,GPA
15,1,1,0.588458255333356,20,0,0,0,1,0,
15,1,1,0.18911165201621147,22,0,1,0,0,1,1.11991126295732
18,1,1,0.8062127003638305,24,1,0,0,1,0,1.10589986959556
17,1,3,0.5544246200486588,18,0,0,0,0,0,
17,1,2,0.7628518456601332,17,1,1,0,0,0,
16,0,1,0.040007844965700555,16,0,0,0,1,0,
15,1,4,0.5548669862836224,24,0,0,0,0,0,0.952675033052533
16,1,2,0.002624524703603728,21,0,0,0,0,1,
17,1,3,0.8624198347466238,11,0,0,0,1,0,2.81542127530912
17,1,1,0.47711122773853926,2,0,1,0,0,0,2.71920115674061
17,1,3,0.7989830624127453,23,0,0,0,1,0,
16,1,4,0.15757152325078064,13,1,0,1,0,0,
16,0,4,0.4818265738336303,14,0,0,0,0,0,1.64828892235472
15,0,3,0.2029940062469852,23,0,1,1,0,0,1.48485769746784
15,1,2,0.489764860255431,13,0,0,0,0,1,1.30164373587937
16,0,1,0.5551870127454275,3,0,0,0,0,0,2.809311538791
16,1,4,0.061262809469940706,11,0,1,0,1,0,
16,1,3,0.05609138817049646,21,0,0,0,0,0,
18,1,1,0.9671669211649525,7,0,1,1,0,0,2.59683449026146
15,0,1,0.7344547534770179,26,0,1,1,0,0,0.556828032953946
18,1,3,0.007968941121400164,17,1,1,0,0,1,1.8687585897072
16,1,3,0.6146616216006852,22,0,0,0,0,0,1.5830839708839
15,1,2,0.053752530002535326,16,1,0,1,0,0,1.77856920228702
16,1,2,0.5638416311445434,21,0,0,0,0,0,0.850743864501521
17,0,4,0.45281865496556145,20,1,0,0,0,0,1.6719686529505
15,1,1,0.614985167633332,3,0,0,0,1,0,3.26879421556022
18,0,3,0.4394980423680275,17,0,1,0,0,0,1.62246463031856
18,1,1,0.6509800494824975,22,0,1,1,0,1,1.17618903371447
17,0,2,0.5814871205908461,18,1,0,0,0,0,
18,0,1,0.6490930389250538,20,0,1,1,0,0,1.36274436915864
15,1,1,0.6558042749528588,23,1,1,1,0,0,1.0460447710801
16,0,1,0.3972745759194879,7,1,1,0,0,0,
15,0,3,0.21054388660073128,26,0,0,0,0,0,0.112602254466182
16,0,1,0.5837731552952486,27,0,1,0,0,0,0.275935100071076
15,0,2,0.1280400878645255,17,1,1,0,0,0,1.28362207754783
16,1,1,0.8971872663798475,6,0,1,0,1,0,3.1674552770752
18,1,1,0.8218023187418039,24,0,0,0,0,1,1.17576802523584
15,1,1,0.8417080494736212,5,0,0,0,1,0,3.35017911059249
18,1,1,0.7962481554213584,13,0,1,0,0,0,1.92410231989277
17,1,1,0.9898207230945275,1,0,1,1,0,0,3.51068088997307
16,1,3,0.07488971400940277,10,1,0,0,0,0,
18,0,4,0.6628810053763774,14,0,0,1,0,0,2.58411065506386
18,0,1,0.4683283032818369,9,1,0,0,0,0,
16,0,3,0.2834563153770557,22,1,1,1,0,0,
17,1,4,0.44889524878630915,4,0,1,0,1,0,2.67908571805819
18,0,4,0.2561268396039227,13,0,0,0,0,1,1.53154645971957
15,1,1,0.8384780454767581,8,0,0,0,0,0,2.34844345354412
16,0,3,0.03446590903082359,11,0,1,1,0,0,1.99957186070218
17,0,2,0.19622131671815496,14,0,1,0,0,0,1.89814640028122
16,1,2,0.6804978893918012,3,1,0,1,0,1,
16,0,1,0.40300797507888253,24,0,1,1,1,0,1.11622846134503
16,1,1,0.41325622921882327,6,1,0,0,1,0,3.08119355477874
18,0,1,0.46297210136889166,11,0,0,0,1,0,2.60537536880418
18,1,4,0.29511400903172347,0,0,0,0,0,0,3.54845982608695
18,0,1,0.3485192719167955,25,0,1,1,0,1,0.895261805081618
15,0,3,0.7170815532377426,25,1,0,0,0,0,1.30239288425008
18,1,3,0.012633688020539924,15,0,1,1,1,0,
15,0,1,0.8412626401229096,27,0,1,1,0,0,
18,0,1,0.11610205433855972,16,0,0,0,0,1,
17,0,1,0.08670972881879795,24,0,1,0,0,0,
15,0,1,0.6702741574222162,18,0,0,1,1,0,
17,1,1,0.03248829168610887,8,0,0,0,1,0,
16,0,3,0.10041729057214192,18,0,0,1,0,0,1.23414138892773
15,0,2,0.07392103814753385,12,0,0,0,0,0,
15,0,1,0.441327534050956,12,1,1,0,1,0,
16,1,3,0.02967745225047676,26,0,1,1,1,0,1.02092636510264
15,0,1,0.8817665300148754,26,0,0,0,0,0,1.22041797644199
18,1,1,0.4213293474968199,23,0,1,0,0,0,0.630756943866611
17,1,1,0.5063434714214223,12,0,1,0,1,0,2.32990964519117
15,1,1,0.5713945734011358,0,0,0,0,0,0,3.09336394332428
18,1,2,0.6716757827840588,10,0,0,1,0,0,2.64419420907048
15,0,1,0.17663055342014805,24,0,1,0,0,1,
17,0,1,0.46479125611861083,0,0,1,0,1,1,
15,0,1,0.4869678388412332,17,1,0,1,0,0,
15,0,3,0.9775482302085038,17,0,0,0,0,0,1.44196419700656
17,1,1,0.49102524675070897,1,0,0,0,0,0,
16,1,1,0.8604327393713894,19,1,0,0,0,0,1.89334447203145
16,0,1,0.720495491788561,19,0,1,1,0,0,1.89528334324859
18,1,1,0.35514748155057807,11,0,0,0,0,0,1.38646456150001
18,0,1,0.014625920209332054,27,1,0,0,0,0,0.341822388417712
15,0,4,0.40756986917079757,22,0,1,1,0,1,1.14964962675465
16,1,4,0.6900740981689173,0,0,1,0,0,0,3.84128624851289
17,1,1,0.6455969154496842,27,0,0,1,0,0,0.701761807833273
16,0,3,0.5319827394406075,23,0,1,0,0,0,0.871999115029432
16,0,1,0.3940607043587445,0,1,0,0,1,0,
15,1,3,0.5837529475518303,29,0,1,1,1,0,0.923831697708389
16,0,1,0.1970948036289044,8,0,1,1,0,0,2.33804635759037
16,1,1,0.12650484764955147,29,0,0,1,0,0,0.115243210958291
15,0,1,0.3984423360365419,22,0,0,0,0,1,0.93401639580119
18,1,1,0.4554511673641604,23,0,0,1,0,0,0.949974228123857
15,0,1,0.24227412588664327,21,0,0,1,0,0,1.52691604619684
16,0,1,0.3598542234484494,10,1,0,0,0,0,2.18279522115223
16,1,4,0.5916420136049722,24,1,1,1,0,0,
15,0,4,0.7933594920662161,17,0,1,0,0,0,1.76435430865372
17,1,4,0.850883644433448,8,0,1,0,0,0,2.6743510954521
17,1,1,0.0003159403410888602,19,0,1,0,0,0,1.38352807789466
17,1,1,0.20930069779087998,0,0,1,1,0,0,
17,1,4,0.7392130819497441,20,1,0,1,0,0,
15,1,1,0.35260560863248197,28,0,0,0,0,0,0.247626765086563
16,1,1,0.06682452188025033,16,0,0,1,0,0,1.37875130796193
18,1,4,0.651717008238767,11,0,0,0,0,0,2.20584214703034
16,1,2,0.5496193973185259,17,0,0,0,0,0,2.30029613516737
15,0,3,0.27757487510474965,28,0,1,0,0,0,0.21431950358434
18,1,1,0.8123698039828235,24,0,1,1,0,0,1.46842888459313
16,0,1,0.7162537139222588,18,1,1,0,0,0,
18,0,1,0.817250367434869,26,1,0,0,0,0,
18,1,1,0.03854849095739244,22,0,0,0,1,0,0.546839868304948
18,0,1,0.2526848570342816,22,0,0,0,1,0,
15,1,1,0.5155469075842497,7,0,1,0,0,0,
16,1,1,0.6869831195217436,16,0,0,0,1,0,1.96096884865323
18,1,2,0.7200471931384356,16,0,0,0,0,0,
15,1,1,0.07298860014421481,25,1,1,0,0,0,1.04646340029671
16,1,3,0.4615460283347206,4,0,1,0,0,0,
15,1,2,0.4196787994596087,19,1,1,1,0,0,
18,0,3,0.5284570731504834,0,0,0,0,0,0,2.92396974006305
15,1,4,0.7733702447759145,16,0,0,0,0,0,1.41893867450383
15,0,2,0.6281006907533389,0,0,0,0,0,0,
17,1,1,0.17743166067564556,5,0,0,0,0,0,2.77238853678324
15,1,1,0.30348046747547497,9,0,0,1,0,0,2.20486058099732
18,1,1,0.9374490748490664,18,0,0,0,0,0,1.73798961872145
17,1,1,0.11512753453331422,12,0,0,0,0,0,1.44874124152656
16,1,1,0.8381861573336447,7,0,0,0,0,0,
17,1,1,0.8328216269657972,3,1,0,0,0,0,
18,1,1,0.18549176244330268,25,0,1,0,0,0,1.0036141456872
18,1,1,0.47716384466689604,5,1,0,0,0,0,2.75779793056558
15,0,1,0.2580489797628836,14,1,0,0,1,1,1.41522149052124
16,0,1,0.7332885087081061,26,0,0,1,0,0,
17,0,2,0.21006178073306803,12,0,1,0,0,0,2.23118293194625
17,0,1,0.19730314796771115,17,0,0,0,0,1,0.821701669770558
17,1,1,0.6545511466279382,23,0,1,1,1,0,1.66892454578661
15,0,1,0.2467755778883695,6,0,1,0,0,0,
17,0,1,0.33294797590731495,13,0,1,1,0,0,2.25501910293114
16,1,3,0.9329810970209197,5,0,0,1,0,0,
17,1,3,0.3462336237805372,3,0,0,0,0,0,
15,0,1,0.9215371987208848,22,0,0,1,0,0,0.640439809231447
16,1,1,0.9874122788959069,11,0,0,0,0,0,
16,1,1,0.6974868797652582,26,0,1,0,0,0,0.645454380244234
16,1,4,0.8109930022975134,24,0,0,0,0,0,0.769589864228078
18,1,2,0.4683751673419124,21,0,0,0,0,0,0.766273679152981
18,1,1,0.16899085941433648,8,1,0,1,0,0,
15,0,3,0.45236332027966536,1,0,0,0,0,0,2.67209336430009
16,1,4,0.0753020711896753,3,0,0,0,0,0,2.73266119714952
15,1,1,0.2741531446018384,7,0,0,0,0,0,2.20295850571128
15,1,1,0.537072408971448,13,1,0,0,0,0,2.1537583398694
16,1,1,0.5053386586053575,23,0,0,1,0,0,0.891624045971172
15,1,1,0.26840600354836414,15,0,0,0,0,0,
16,1,1,0.09434162642485533,6,0,1,0,1,1,2.52614214142023
17,1,1,0.7367754866916509,22,0,1,0,1,0,1.29340882698093
18,1,1,0.62338234253784,15,0,0,1,0,0,
16,1,1,0.10672967821438635,8,0,1,1,0,0,1.97937941376969
15,0,1,0.9501850352374767,16,0,1,1,0,0,
16,1,3,0.3358206867696415,19,1,1,0,0,1,1.62092123850638
16,1,1,0.4489727893273268,9,0,1,1,0,0,2.99940914692644
18,1,1,0.31346996420012485,20,0,1,0,0,0,
17,1,3,0.5103446065582415,14,0,1,1,0,1,
15,1,1,0.20450778349696383,20,1,0,0,0,0,1.36108822691039
15,1,1,0.31682830910305165,19,0,0,1,0,0,1.69185894616234
15,0,4,0.16282355157601278,8,0,1,1,0,0,2.55680166283342
17,1,4,0.32966795813676364,18,1,0,0,0,0,1.51005869748844
15,1,4,0.8815960628450972,9,0,0,0,0,0,2.38083986903929
16,1,1,0.6703113038908182,28,1,0,0,0,1,
16,0,1,0.6916692150072453,14,0,0,0,0,0,
18,1,1,0.14149000067015716,18,1,1,0,0,0,
18,1,4,0.49871574198029367,28,1,0,1,0,0,
16,1,4,0.6216621726290732,17,0,0,1,1,0,1.80329676262921
18,1,4,0.3947212728492505,26,0,0,0,0,0,0.115231854848827
17,0,1,0.33746878398550245,6,0,0,0,0,1,
16,1,4,0.45498219476634455,19,0,0,1,0,0,1.6117379539626
17,1,4,0.961419053480194,8,0,0,0,0,0,
17,0,4,0.048969083528206864,15,0,0,1,0,0,
18,1,1,0.25482358615398687,6,1,0,0,0,0,2.52760669394052
15,0,4,0.41137371152701885,12,0,0,0,0,0,
18,0,1,0.6892563958050961,27,1,1,0,1,1,0.922013231542936
15,0,3,0.8779351586729189,24,0,1,0,0,0,0.859745288455254
15,0,4,0.0994593383839328,13,0,0,1,1,0,
15,1,4,0.0148927879591258,23,0,1,0,0,0,0.192625111740147
15,0,4,0.06774283975696002,22,0,1,1,0,1,
15,0,2,0.4417475899394276,27,0,0,1,0,0,
15,0,1,0.9103189138368318,21,1,0,1,0,0,1.90764037980734
15,1,3,0.35814886042235194,27,0,1,1,0,1,0.779551721518613
18,0,1,0.11663353427471757,22,1,1,0,0,0,
15,1,1,0.20990697919093793,1,1,0,0,0,0,2.92403211515863
16,1,4,0.7059075044678632,8,1,1,0,0,0,2.80983320749407
15,0,1,0.5575146510105667,24,1,0,0,0,0,0.690156790827648
18,1,3,0.3874156710764845,15,0,1,0,0,0,1.60527438617543
18,1,1,0.9036335537254455,12,0,0,1,0,0,
17,0,1,0.19102862059038628,12,1,0,0,0,0,2.1973872900257
16,1,1,0.1417235100903062,27,0,0,0,0,0,
17,0,1,0.3976133833404391,6,1,0,0,0,0,
16,1,1,0.6906677271133576,13,0,0,0,1,1,
15,0,4,0.012379450833628342,8,1,1,0,1,1,2.56703180283306
18,1,1,0.0930701484517618,21,0,0,0,0,1,
17,1,4,0.48989134021948744,9,0,0,1,0,0,
17,1,1,0.1302079878831616,9,0,0,1,0,0,2.57321913650581
17,0,1,0.5211510302658515,21,0,0,0,0,1,0.905209948255469
16,0,1,0.5190259148699159,2,0,0,1,0,0,
15,0,1,0.9770606681064531,28,0,0,0,0,1,
17,1,4,0.9159968490095052,21,1,0,0,0,0,
18,1,4,0.2986405179568672,0,0,0,0,1,0,
15,0,3,0.5635446864244746,20,0,0,1,1,0,1.70441508856823
17,0,1,0.810180614443244,29,0,0,0,0,0,0.588555623165022
16,1,1,0.3405478285135625,20,0,0,0,0,1,1.14233287952616
17,0,1,0.3108149373301017,14,0,1,1,1,0,1.88158898662636
17,0,1,0.715718116172249,7,0,0,0,0,0,2.62512809773223
17,1,3,0.6452995187600105,17,0,0,1,0,0,1.59136573814251
17,1,4,0.2981687171594912,1,1,1,0,0,0,3.45379061889631
18,1,1,0.5714132063914247,21,1,0,0,1,0,
16,1,1,0.33801582886990755,0,0,1,0,0,0,3.29433243714391
18,1,3,0.4897846301133554,15,0,0,0,0,1,1.59043309835654
17,1,1,0.8192055079946043,10,0,0,1,0,0,
15,1,1,0.20967459881243047,17,0,1,0,0,0,1.5269602894053
16,1,1,0.505627801967293,14,1,0,0,0,0,1.91460184446419
17,1,4,0.6562812959178893,20,1,0,0,0,0,1.57675647058922
16,0,2,0.3426110144885497,25,1,0,1,0,0,0.567237106799995
16,1,1,0.25424922841782555,0,0,0,0,1,0,2.9839199495865
18,0,3,0.4250127201436096,12,0,0,1,0,0,
18,1,3,0.41484979969065616,25,0,0,1,0,0,0.717780497596894
16,1,2,0.9486476894202402,7,0,0,1,1,0,3.31820802902305
16,1,3,0.707056762261376,17,0,0,1,0,0,2.35881589745505
16,0,2,0.36540574594893316,27,0,0,0,0,0,0.0
15,1,4,0.5389921996822655,29,0,0,0,0,0,0.378543634539165
17,0,1,0.33882345893007804,9,1,0,1,0,0,2.61383869367367
18,1,1,0.8558619921559119,8,0,0,0,0,0,2.57692769545217
16,1,4,0.672675402346486,4,0,0,0,1,0,2.99291233609374
15,1,4,0.10274807372325663,29,0,0,1,0,1,0.617680423591372
15,0,1,0.4542517756048978,6,1,0,0,1,0,2.89340029465356
16,1,3,0.280617389630673,12,0,0,0,0,0,2.10254189855436
15,0,3,0.2941844209501437,23,0,1,1,0,0,1.09338757062555
17,1,4,0.31400242144749746,6,1,0,0,1,0,
17,0,1,0.8949052293386978,25,0,0,0,0,0,
15,0,4,0.8853494994029282,8,0,0,1,0,0,2.27566511307524
16,1,3,0.9012928386421613,5,0,1,0,0,0,3.05569020747344
16,1,4,0.6388668456589234,18,0,0,0,0,0,
16,1,1,0.6075211159597391,19,0,0,0,0,1,1.47290049342708
18,1,1,0.5503105426072178,28,0,0,0,0,0,0.405904831428425
16,0,3,0.5779427081803554,1,0,1,1,0,0,3.48751066822196
16,1,3,0.7130825728448447,16,0,1,0,0,0,1.87854750994844
16,1,4,0.32925621504555086,6,0,0,0,0,0,2.09606565162715
16,0,3,0.270517399624442,26,0,0,0,0,0,0.0
16,0,1,0.8391015180926975,15,1,0,1,0,1,2.35373115175654
18,1,3,0.04356581817321509,25,0,0,0,0,0,0.500508035804656
15,1,1,0.09828773785419627,21,0,1,0,0,0,1.06193599665201
18,1,1,0.8639845763044369,22,1,1,0,0,0,1.55695712212336
17,0,1,0.877650445933896,4,0,0,0,0,0,3.11525055585478
18,0,1,0.5869431394911786,28,0,0,0,1,1,0.798886572642257
17,0,3,0.21458822730171262,1,0,0,1,1,0,2.80450492891169
16,1,2,0.9516943116991498,1,0,0,0,1,0,3.20967332836046
18,0,3,0.9478541544899769,10,0,1,1,0,0,
15,0,4,0.7812295564919872,10,0,0,1,0,0,
15,0,3,0.5304828655140146,12,0,0,0,0,1,1.62101211474317
16,1,1,0.4098580396180323,15,1,0,0,0,0,2.06079245909585
15,0,1,0.25693884914015536,22,1,0,0,0,1,0.675458390528462
16,1,2,0.6616360937237712,15,1,1,0,1,0,
15,0,3,0.16464224561978633,26,1,0,0,0,0,0.278215459239072
17,0,1,0.9472490197856992,20,0,1,0,0,0,1.72211575024059
16,1,4,0.945512141500551,11,1,1,0,0,0,
16,0,2,0.4409061575483413,3,0,0,0,0,0,
18,0,1,0.6436751826029804,19,1,1,0,0,0,1.55676555690832
17,0,3,0.4027665982791798,8,0,1,1,0,0,
17,0,1,0.49556261834619003,14,0,1,0,1,0,2.37198291481847
18,1,4,0.44167421008742946,1,0,0,0,0,1,3.13918930482504
15,0,1,0.01759115566807878,21,0,0,1,0,1,0.438981740569069
18,1,4,0.7853408536323598,1,1,0,1,0,0,3.9514599508156705
18,0,4,0.9247292148499697,19,0,0,1,1,0,1.70519938891902
16,0,4,0.6883515181251458,8,0,0,0,0,0,1.93560256078346
18,0,2,0.7378765121150089,4,1,1,0,0,0,3.01713368239131
17,0,3,0.9836237145884283,17,0,1,1,1,0,2.49537949684787
17,1,4,0.140530088361884,2,1,0,0,0,0,3.03329195350139
17,1,1,0.12963814542620727,15,1,0,0,0,0,1.91696189612943
15,0,1,0.9727447040237772,0,0,0,1,1,1,4.0
16,0,3,0.9947320728804157,24,0,0,1,1,0,
16,0,1,0.011146543640614424,26,0,0,0,0,0,
17,1,1,0.6944835858814722,11,0,0,0,1,0,
17,0,3,0.8728726952986652,5,0,0,0,0,0,2.22851142972296
16,0,1,0.9577162046928758,29,1,1,1,0,0,1.62300407500905
16,1,1,0.6708804982615302,20,1,1,0,1,1,1.52374874473373
17,0,3,0.07561984794747682,6,0,1,0,0,0,2.07877789908114
18,1,1,0.056843743557567945,20,1,1,0,0,0,0.822773566966738
15,0,3,0.7214608744580131,5,0,1,0,0,0,
17,0,1,0.00892642382428391,29,1,1,1,0,0,
15,0,1,0.9185159074764788,4,0,1,0,0,0,3.4922119973943
16,1,1,0.9392229680240849,5,1,1,0,0,0,3.09906465003125
15,1,4,0.7413796484254817,20,0,0,0,0,0,
16,0,1,0.843733416618192,18,1,0,1,1,0,1.91995643991821
15,1,3,0.5989670420004379,9,0,0,0,0,0,
18,1,4,0.48149357064074205,15,0,1,0,0,0,2.09603262493828
17,1,1,0.37390519023899843,23,0,0,0,0,0,0.424432894622909
16,0,1,0.2962506341369836,29,0,1,0,0,0,0.736992885548814
18,1,1,0.1491618553728707,12,0,1,0,0,0,
15,1,1,0.6255378843726047,0,0,0,0,0,0,3.56628312996711
15,1,1,0.9340939690385279,27,1,1,1,1,1,
18,1,1,0.1763596131259275,16,1,0,0,0,0,1.38440417569403
18,1,4,0.5762891951202844,27,0,0,1,0,0,0.693964851862346
16,0,1,0.38231357445338454,19,0,0,0,0,1,
17,1,1,0.36760412742228044,25,0,0,0,0,0,0.346470592590277
15,1,2,0.32041414276670377,12,0,1,1,0,0,2.02541698239946
15,1,1,0.8596742573516089,29,0,0,1,0,0,0.702760318863438
17,1,1,0.6153580740060087,20,1,1,1,1,0,1.81027074428876
15,0,1,0.4070410503634169,17,0,0,0,0,1,
18,1,1,0.2578046372912979,24,0,0,0,0,0,
18,1,1,0.9350655535711173,4,1,1,1,0,1,3.83669864024059
18,1,1,0.7931301140180202,7,0,0,1,0,0,3.01013552753325
17,1,1,0.6507510665880034,11,0,0,0,0,0,2.02177149436938
15,1,1,0.6691041516430629,2,0,1,0,0,0,3.01289748675921
15,0,1,0.8228055578934201,6,0,0,1,0,0,3.07213660648793
17,0,3,0.12493477540884251,17,0,0,1,0,0,
18,1,3,0.9160289318368923,19,0,0,1,0,0,1.583780257938
15,1,1,0.7595061867827521,12,0,1,0,1,0,2.42358536696607
16,0,1,0.3918286690405148,28,0,0,1,0,0,0.745518983001618
18,1,2,0.23928339934173234,15,0,1,0,1,0,1.75554402334139
17,0,3,0.703858758634559,11,0,0,1,0,0,2.314587627811
18,1,3,0.9216205365071899,26,0,0,0,1,0,
16,1,3,0.3296292912240603,27,0,1,0,0,0,0.473623395542819
17,0,1,0.5406983987362675,18,0,0,0,0,0,1.3180744589421
15,1,3,0.6457332514852177,14,0,0,1,0,1,
16,1,1,0.9146156403805298,29,1,0,0,0,0,0.913127809005024
16,0,1,0.8629322795688367,16,1,1,1,0,0,2.63143406512442
17,0,3,0.2645265985996451,19,1,1,0,0,0,1.76099967884695
15,0,1,0.12621854979082076,19,0,0,0,0,0,1.13596989059643
15,0,2,0.0400029138700397,3,0,1,0,1,1,3.20171021701525
18,0,3,0.24200542989134402,23,0,0,0,0,1,0.539645751276114
16,0,1,0.8964404089080867,29,0,1,1,1,0,
18,0,1,0.733505653764094,14,1,0,0,0,0,2.40146999516293
18,1,2,0.5657926924389937,7,0,0,0,0,1,
17,0,1,0.8454823590071269,18,0,1,0,0,0,
18,0,4,0.36889144445621164,17,0,1,0,0,0,1.4699645571763
18,1,3,0.5368538724034498,3,0,0,1,0,1,3.33278858789347
18,1,1,0.925786145824926,0,0,1,0,0,0,3.21174375503816
18,1,3,0.9630051841057491,14,0,0,0,0,0,2.00330797982373
18,1,2,0.2881030835144548,4,0,1,1,0,1,3.1274525275924
18,1,1,0.08754473582278934,5,1,1,0,0,0,
17,1,4,0.0664803625589483,14,0,0,0,0,0,1.56359191228061
16,1,1,0.18229463946888097,6,0,1,1,1,0,3.18323248938583
16,0,4,0.40864521957724365,12,0,0,0,0,0,
15,1,1,0.7561640995109874,15,0,1,1,0,1,
17,1,2,0.56105819954511,8,0,0,1,1,0,
16,1,3,0.6387939556775719,3,0,1,0,0,1,3.34462667508871
15,0,1,0.33439707776185923,3,0,0,0,1,1,
15,1,1,0.9464575209198849,3,1,1,1,0,0,4.0
18,0,1,0.6647064047239548,6,0,0,0,0,0,2.65763855669601
16,1,1,0.1234153472329642,23,0,0,0,0,0,0.974017416747298
16,1,1,0.09091583661400607,15,1,0,0,0,0,1.6109406825599
15,1,4,0.7151337835551196,12,1,0,0,0,0,2.38903264521219
17,1,4,0.42684980745218176,27,0,1,1,0,0,
16,1,1,0.9752723797585682,26,1,1,0,0,1,1.6676669904535
17,1,1,0.47648426011592887,14,0,1,1,0,0,2.22054850893933
18,1,3,0.6000642871677166,24,0,0,0,0,0,0.680087787496653
18,0,3,0.5329641536518187,14,0,0,0,0,0,1.56564784767087
15,0,1,0.09081461201364194,1,1,0,1,1,0,3.65983640531225
16,1,3,0.9524259064840976,1,0,0,0,0,0,
18,1,1,0.606498752039786,21,0,0,1,0,0,
15,0,4,0.30541780807404595,7,0,1,0,0,0,2.08668774099523
18,0,4,0.7806761186023137,26,0,0,0,0,0,
16,0,1,0.7370115278634378,13,1,1,0,0,0,2.8656747490202
15,1,4,0.2458355988803351,21,0,0,0,0,0,0.728794517080748
18,0,1,0.7212947672358181,26,1,1,0,0,1,
18,1,3,0.4026905862868075,17,0,0,1,0,0,1.72272605215927
17,1,1,0.5720708621348316,8,0,0,0,0,1,2.50774267420683
16,1,4,0.5671653042425336,22,0,1,0,0,0,
18,1,3,0.8398834819160911,24,0,1,0,0,0,1.29559490049588
18,0,4,0.8951453090344544,21,1,0,0,0,0,
17,1,2,0.5900986792979239,12,1,1,0,0,0,2.25402003724327
16,1,3,0.5214466682232499,17,1,0,0,0,0,1.93907653714778
17,0,3,0.3651396420040596,21,1,0,0,0,0,
16,1,2,0.890481240698314,2,0,0,0,0,0,3.30945358518381
15,0,2,0.7643973900509479,7,0,0,0,0,0,2.79521055349026
16,0,1,0.03154572149418832,15,1,1,0,0,0,1.99395245257517
16,1,4,0.27484777260228055,1,0,1,0,0,0,3.53500375818432
16,1,3,0.16969299894176534,12,1,0,1,0,0,2.52871125678992
18,0,3,0.2535577085392265,8,0,0,0,0,0,2.33755846211807
15,1,4,0.9973759373984681,1,0,0,0,0,0,
17,0,1,0.11910599481910082,11,1,0,0,0,0,2.21137952797335
15,0,2,0.09455417359436818,16,1,0,0,0,0,1.26389077193373
17,0,4,0.13623935717937166,0,1,1,0,1,0,3.56079167212821
16,1,3,0.9240006687386159,13,1,0,0,0,0,2.59194091914419
17,1,1,0.6924753176548915,21,1,0,1,0,0,1.48747693729906
18,1,3,0.964292862852564,18,0,0,0,0,0,1.53478238968079
15,1,1,0.3803115430248064,22,0,0,1,1,0,1.48511182810744
15,0,4,0.721921303075776,14,1,1,1,0,0,2.73970166725958
18,1,1,0.03896756899586852,2,0,1,0,0,0,3.13948154638039
18,1,1,0.42977230411406553,21,0,1,1,0,0,
15,0,2,0.8345253800435326,22,1,0,0,0,0,1.96053870912894
17,1,4,0.035280472523628155,24,1,1,0,0,0,0.972247738432064
15,1,1,0.8478118795273197,1,1,1,1,0,0,3.59748909376417
16,1,3,0.745123482763069,1,0,0,0,1,0,
17,1,1,0.09126214124450406,3,0,0,0,0,0,
15,0,2,0.2710444312467019,7,0,0,0,0,0,
16,1,1,0.3944632640712286,23,0,0,1,1,0,
15,1,4,0.432259564743131,6,1,0,0,0,1,
16,0,4,0.6494186653511447,25,0,1,1,1,0,1.65178667236737
18,1,1,0.030834426813476073,21,0,0,1,0,0,1.32024598722263
17,0,1,0.6809930898438437,22,0,0,1,0,0,
17,0,1,0.5933416391812348,11,0,0,0,0,0,2.14717162501851
18,1,1,0.05363725721781982,8,0,0,0,0,0,1.66363712440122
17,1,1,0.8296195054634297,2,1,1,0,0,0,3.35436811628943
16,1,3,0.8230297693950818,20,0,1,1,0,0,1.8342269970893
15,1,1,0.9879047366481883,27,0,1,1,0,0,1.39173179136259
16,0,1,0.2521677130943609,6,1,1,0,0,1,
18,1,1,0.9151382074175971,22,1,0,0,0,0,1.37118503889172
17,1,1,0.8954631198944107,1,0,0,0,0,0,3.02195486753329
16,0,1,0.669677880295619,4,0,0,0,0,0,2.60962308181745
15,1,1,0.5741370512746871,14,1,0,0,0,1,2.13483288607804
15,1,1,0.8636436546678814,14,0,0,0,1,0,
17,1,1,0.963692776005589,9,1,0,1,0,0,2.99954410391512
17,0,1,0.6479517676643677,9,0,1,0,1,1,2.59611126456224
18,1,1,0.5605991479761108,9,1,0,0,0,0,2.3967881171248
16,0,1,0.7112167339736151,2,1,0,1,0,0,3.5326403833693
15,0,1,0.024343962255137394,29,1,1,0,0,0,0.12593307462495
15,0,2,0.4575284563912306,5,1,0,0,0,0,2.81858182437894
17,1,4,0.9815942599798213,16,0,1,0,0,1,1.84565678378633
18,0,3,0.05138589589450999,20,0,0,1,0,0,0.906353743453148
16,1,1,0.6457836316888338,20,1,0,0,1,0,1.35114105198072
18,1,1,0.21419888893775454,3,0,0,1,1,0,
18,1,4,0.9812760215664516,26,1,0,0,0,0,1.50517277333145
18,1,1,0.2567686273771345,21,0,0,1,1,0,
17,1,3,0.3246796510023787,21,1,1,0,0,1,1.14669607979526
16,1,4,0.6341231337595701,26,0,1,1,0,0,0.897634158616404
15,1,1,0.9353094545212777,27,1,0,0,0,0,1.13933706349631
15,0,1,0.3737832538735372,4,0,1,0,0,0,2.55372315127219
17,1,4,0.12678558843033808,12,0,0,1,0,0,1.97802171843814
18,0,4,0.07208959957296975,6,0,1,1,0,0,2.62993323382393
18,1,1,0.43342983128758494,0,0,1,0,0,0,
16,0,2,0.6185178994074454,6,1,1,1,0,0,3.52093145282294
17,0,4,0.1395954652636083,1,1,0,1,0,0,3.33509815464201
17,1,1,0.9436526353103735,28,0,0,1,1,1,0.503066907327915
